date,time,username,tweet,link,likes,retweets,replies,mentions,hashtags
2018-04-12,12:06:04,MichalakJerzy,"Uważam, że powinniśmy też zastanowić się nad zaprojektowaniem odrębnego systemu dowożenia dzieci do szkół w rejonach autobusami elektrycznymi. Znacząco zmniejszyłoby to zagęszczenie ruchu samochodowego w wielu zakorkowanych miejscach we Wrocławiu .",https://twitter.com/MichalakJerzy/status/984372070023946240,9,1,1,,
2018-04-12,12:05:16,MichalakJerzy,"Dom to nie jest filia szkoły. Powinniśmy odejść od modelu, w którym dziecko 7 godzin spędza w szkole a potem dodatkowe 3 na odrabianiu zajęć domowych. W domu dziecko powinno odpoczywać i budować relacje rodzinne.",https://twitter.com/MichalakJerzy/status/984371867485130752,9,2,1,,
2018-04-12,12:04:48,MichalakJerzy,"Proponujemy projekt pt Świetlica Przylości - zaprojektowanie wzorowej świetlicy modułowej z kącikiem do odrabiania lekcji, wsparciem dydaktycznym nastawionym na twórcze rozwiązywanie problemów.",https://twitter.com/MichalakJerzy/status/984371747855175686,9,0,1,,
2018-04-12,12:04:24,MichalakJerzy,"Uważam, że powinniśmy umożliwiać szkołom próbę testowania rozwiązań modelu fińskiego: ograniczania zadań domowych, wspierania umiejętności twórczych, nastawienia na wiedzę praktyczną, włączenia w proces edukacyjny rodziców. pic.twitter.com/VYPbvgJQXb",https://twitter.com/MichalakJerzy/status/984371648542531584,12,1,1,,
2018-04-12,12:03:40,MichalakJerzy,"Odejścia od metod edukacji formalnej na rzecz edukacji budującej samodzielność, nauczania w grup różnowiekowych 2/2",https://twitter.com/MichalakJerzy/status/984371463716261888,5,0,1,,
2018-04-12,12:03:31,MichalakJerzy,"Wrocławska edukacja rozwija się dobrze ale naszym zdaniem powinna więcej wagi przykładać do rozwoju kompetencji społecznych, myślenia krytycznego 1/2 pic.twitter.com/8K3CPg2BAQ",https://twitter.com/MichalakJerzy/status/984371426286362625,10,0,1,,
2018-04-12,12:01:50,MichalakJerzy,Obecny system edukacji nakłada na uczniów i nauczycieli obciążenia nieadekwatne do korzyści z niego wynikających.,https://twitter.com/MichalakJerzy/status/984371002766393344,5,0,0,,
2018-04-12,12:01:41,MichalakJerzy,"Dużo ostatnio mówi się o personaliach, sondażach, o tym kto pochodzi z Wrocławia, kto w zarządzie czyjej partii zasiadał. Wolimy mówić o konkretnych propozycjach. Dzisiaj kierujemy je do rodziców i uczniów. pic.twitter.com/5d837M9wU2",https://twitter.com/MichalakJerzy/status/984370963881123840,8,1,0,,
2018-04-11,19:16:06,MichalakJerzy,"Bezrobocie na Dolnym Śląsku stale spada. We Wrocławiu jest w tej chwili na śladowym poziomie 2%. Gorzej sytuacja wygląda w takich powiatach jak złotoryjski czy lwówecki. W całym RPO na projekty związane z rozwojem rynku pracy przeznaczyliśmy 1,8 miliarda złotych. pic.twitter.com/m7luH1S6WX",https://twitter.com/MichalakJerzy/status/984117901203509249,6,1,0,,
2018-04-11,13:57:42,MichalakJerzy,"Jeśli rzeczywiście miałoby dojść do podwyżek cen dostępu do infrastruktury kolejowej na Dolnym Śląsku, natychmiast zwrócę się do prezesa UTK o ich niezatwierdzanie. W projektowanym przez nas rozkładzie jazdy na 2019 planujemy kolejny znaczący wzrost ilości połączeń kolejowych.",https://twitter.com/MichalakJerzy/status/984037775321202688,14,3,1,,
2018-04-11,08:49:44,MichalakJerzy,Dziś #onkologika we wrocławskiej piątce. #LOV #profilaktyka #Wroclaw pic.twitter.com/DZTaAxS0ck,https://twitter.com/MichalakJerzy/status/983960269750702081,5,0,0,,"#onkologika,#LOV,#profilaktyka,#Wroclaw"
2018-04-10,14:03:48,MichalakJerzy,"PKP PLK odstąpiły od projektu przywrócenia przewozów pasażerskich na Dworzec Świebodzki. Rewitalizacja odcinka linii 274 była ujęta w Kontrakcie Terytorialnym. Oznacza to, że Wrocław musi sobie poradzić sam. Zapewniam, że zrobię to, jeśli zostanę prezydentem naszego Miasta.",https://twitter.com/MichalakJerzy/status/983676919886512128,13,1,4,,
2018-04-09,11:33:38,MichalakJerzy,"Ustawa #LexDeweloper jest prawem antymiejskim, antywrocławskim, które może pogłębić chaos urbanistyczny w polskich miastach. Nasze stanowisko w tej sprawie, które kierujemy razem z Maciejem Zatheyem do Ministerstwa Rozwoju jest negatywne. pic.twitter.com/hTKdnG8V2E",https://twitter.com/MichalakJerzy/status/983276742696685569,23,4,1,,#LexDeweloper
2018-04-08,17:14:00,MichalakJerzy,@KolejeD @RozeckaPL @SutrykJacek @JarosMichal @AlertMPK @zdium_wroc @okwroclaw @AkcjaMiasto @tumwro @ruch_WRO @PatrykWrona89 @A_Kilijanek Nie spojrzałem na zdjęcie. W tych pociągach oczywiście można. Chłodno pozdrawiam 😉,https://twitter.com/MichalakJerzy/status/983000012224385024,1,0,1,"A_Kilijanek,PatrykWrona89,ruch_WRO,tumwro,AkcjaMiasto,okwroclaw,zdium_wroc,AlertMPK,JarosMichal,SutrykJacek,RozeckaPL,KolejeD",
2018-04-08,16:19:57,MichalakJerzy,"@KolejeD @RozeckaPL @SutrykJacek @JarosMichal @AlertMPK @zdium_wroc @okwroclaw @AkcjaMiasto @tumwro @ruch_WRO @PatrykWrona89 @A_Kilijanek To niemieckie pociągi, klimy nie mają. Nie to co nasze :-)",https://twitter.com/MichalakJerzy/status/982986407210881024,0,0,1,"A_Kilijanek,PatrykWrona89,ruch_WRO,tumwro,AkcjaMiasto,okwroclaw,zdium_wroc,AlertMPK,JarosMichal,SutrykJacek,RozeckaPL,KolejeD",
2018-04-06,22:48:58,MichalakJerzy,"Teraz na Zawartościach o pracy, jak będzie wyglądać w przyszłości. pic.twitter.com/BROz47X9im",https://twitter.com/MichalakJerzy/status/982359533673644033,3,0,1,,
2018-04-04,19:18:38,MichalakJerzy,"W takiej formie (nocnej), w tak ciekawym gronie i na tak ważne tematy dotyczące społeczeństwa, biznesu i branży kreatywnej nie miałem chyba okazji dyskutować. W panelu Wrocław postaram się mówić o mieście otwartym i dobrze zarządzanym. 6/7.04 na SWPS. Zapraszam na Zawartości. pic.twitter.com/e25EbctvMY",https://twitter.com/MichalakJerzy/status/981581825381453824,7,0,1,,
2018-04-04,14:56:43,MichalakJerzy,"Dzisiaj na @PWr_Wroclaw gościliśmy Ministra Środowiska Saksonii. Dużo możemy się uczyć od naszych zachodnich sąsiadów w sprawie ochrony środowiska, ale mam wrażenie, że właśnie dobra współpraca samorządów i uczelni te procesy ułatwia. pic.twitter.com/kNuScV8wjV",https://twitter.com/MichalakJerzy/status/981515909041881088,8,0,1,PWr_Wroclaw,
2018-04-03,13:16:53,MichalakJerzy,"Zawsze ceniłem @kmujazdowski za propaństwowe podejście do spraw publicznych. Cieszę się z faktu, że będziemy mogli debatować o komunikacji zbiorowej, polityce antysmogowej, edukacji i zadłużeniu Wrocławia 2/2",https://twitter.com/MichalakJerzy/status/981128399191248896,18,3,5,kmujazdowski,
2018-04-03,13:16:26,MichalakJerzy,"Rozmowy o tym, kto kogo będzie skuteczniej ""zwalczał"" są bez sensu i nie wnoszą nic dobrego do dyskusji o mieście. Skupmy się na Wrocławiu i na zmianach, które po tych 16 latach są po prostu niezbędne 1/2",https://twitter.com/MichalakJerzy/status/981128287287201792,21,3,0,,
2018-03-30,13:26:16,MichalakJerzy,"@DawidGoliat2010 Z Wrocławia 48 zl w dwie strony. Dzieci do 6 roku życia bezpłatnie, do 15 roku 50% zniżki. 2.59 do Adrspach i 2.42 z powrotem.",https://twitter.com/MichalakJerzy/status/979681208060776449,1,0,0,DawidGoliat2010,
2018-03-29,19:13:34,MichalakJerzy,"Za kilka tygodni uruchamiamy kolejne połączenie transgraniczne. Bezpośrednio z Wrocławia lub Wałbrzycha będzie można w weekendy dojechać rano do Skalnego Miasta i wrócić w godzinach wieczornych. Warto w ten sposób, aktywnie spędzać czas, podróżując koleją. pic.twitter.com/1a2eBfccDz",https://twitter.com/MichalakJerzy/status/979406222314082309,45,13,4,,
2018-03-29,12:41:29,MichalakJerzy,"Dzisiaj podpisałem kolejne umowy na termomodernizację i remonty wrocławskich kamienic. Głównie Nadodrze, przy Kilińskiego, Jedności Narodowej, B. Chrobrego, H. Pobożnego i Trzebnickiej. Łącznie 1,5 mln zł z RPO. Systematycznie poprawiamy jakość życia mieszkańców Dolnego Śląska. pic.twitter.com/fwcx9uYFQB",https://twitter.com/MichalakJerzy/status/979307550926614528,17,0,1,,
2018-03-26,12:17:48,MichalakJerzy,"Rekordziści świata, olimpijczycy, medaliści The World Games, uśmiechnięci i serdeczni młodzi ludzie. Z @PrzybylskiCez i @IkaKrawczyk wręczamy dzisiaj stypendia sportowe 87 zawodnikom z Dolnego Śląska. Łącznie na kwotę pół mln zł. Młodzi sportowcy to wizytówka Dolnego Śląska.",https://twitter.com/MichalakJerzy/status/978214428050182144,14,2,1,"PrzybylskiCez,IkaKrawczyk",
2018-03-26,11:23:31,MichalakJerzy,"O zabytkach na Dolnym Śląsku można mówić wiele. Jako samorząd województwa po raz kolejny przeznaczamy na ich ochronę 5 mln zł. W tym sfinansujemy prace konserwatorskie i remontowe 165 obiektów. Wśród nich Aula Leodpoldyńska, Katedra Jana Chrzciciela, czy Teatr Modrzejewskiej. pic.twitter.com/QEqENjMGT9",https://twitter.com/MichalakJerzy/status/978200767021580288,17,1,2,,
2018-03-19,19:17:53,MichalakJerzy,@AlertMPK @MisztalWiktor WZTM bardziej do nadzoru i organizowania pracy MPK. Rozbicie moim zdaniem nic dobrego by nie wniosło,https://twitter.com/MichalakJerzy/status/975798528432893953,0,0,2,"MisztalWiktor,AlertMPK",
2018-03-19,18:42:17,MichalakJerzy,"Z moimi współpracownikami jesteśmy głęboko przekonani, że niezbędne zmiany w komunikacji miejskiej we Wrocławiu trzeba zacząć od powołania do życia zupełnie nowej jednostki - wzorem warszawskiego ZTM czy ZKM w Gdyni - która lepiej organizowałaby transport publiczny.",https://twitter.com/MichalakJerzy/status/975789571819663360,24,3,6,,
2018-03-16,13:36:15,MichalakJerzy,"W Strzegomiu otworzyliśmy pierwszego Dolnośląskiego Delfinka. W budowie kolejnych osiem pływalni. Cieszę się, że zostawimy po sobie w tej kadencji taki projekt. pic.twitter.com/rd4wJjrdvQ",https://twitter.com/MichalakJerzy/status/974625389418033153,20,2,1,,
2018-03-15,11:02:09,MichalakJerzy,"@Muchoborek Warto jednak zachęcać równicześnie do meldowania się i płaceni podatków we Wrocławiu. To nie tylko większe dochody budżetowe, ale także rzeczywista wiedza o liczbie mieszkańców- w kontekście miejsc w żłobkach, przedszkolach itp.",https://twitter.com/MichalakJerzy/status/974224220564656129,0,0,1,Muchoborek,
2018-03-15,10:32:12,MichalakJerzy,"Działanie, o którym mówię, wpisałoby się też w skuteczną politykę tworzenia zachęt do rozliczania podatku PIT we Wrocławiu.",https://twitter.com/MichalakJerzy/status/974216685228982272,7,0,0,,
2018-03-15,10:31:55,MichalakJerzy,Według naszych wyliczeń 50% ulgi dla wrocławskich podatników uszczupliłoby przychody budżetowe z biletów o maksymalnie 38 milionów złotych. Kwotę tę udałoby się zrekompensować w pełni przy pozyskaniu około 20 tysięcy nowych wrocławskich podatników PiT.,https://twitter.com/MichalakJerzy/status/974216615976947712,16,0,4,,
2018-03-15,10:31:32,MichalakJerzy,"Dziś jedynie około 50 tysięcy dorosłych wrocławian (poza studentami) ma wykupione bilety okresowe w taryfie normalnej. Oznacza to, że jedynie co siódmy mieszkaniec regularnie korzysta z transportu publicznego w codziennym przemieszczaniu się po mieście.",https://twitter.com/MichalakJerzy/status/974216516160950272,16,4,0,,
2018-03-15,10:31:16,MichalakJerzy,Propozycja ulgi dla młodzieży szkolnej w znikomym stopniu przyczyni się do rozwiązania ważnych problemów Wrocławia - zagęszczenia ruchu samochodowego i zanieczyszczenia powietrza. Nasza – wręcz przeciwnie.,https://twitter.com/MichalakJerzy/status/974216451761590272,10,0,0,,
2018-03-15,10:30:55,MichalakJerzy,"Podobne propozycje były już przedstawiane przez środowiska miejskie takie jak @ruch_WRO . Popieram ich istotę polegającą na budowaniu zachęt do korzystania z komunikacji publicznej. Przed dyskusją, która nas czeka, zwrócę się do Rady Miejskiej z prośbą o jej rozważenie.",https://twitter.com/MichalakJerzy/status/974216361458241536,9,0,1,ruch_WRO,
2018-03-15,10:30:05,MichalakJerzy,"W nawiązaniu do przedstawionej medialnie propozycji bezpłatnej komunikacji dla uczniów, proponuję poddać pod podobną dyskusję propozycję wprowadzenie 50 % ulgi w korzystaniu z komunikacji miejskiej Wrocławia dla wszystkich mieszkańców rozliczających podatek PIT we Wrocławiu.",https://twitter.com/MichalakJerzy/status/974216151109685249,16,1,1,,
2018-03-12,13:53:18,MichalakJerzy,W lipcu 2015 podpisywaliśmy z ministrem Korolem porozumienie ws pilotażowej edycji Dolnośląskich Delfinków. W piątek otwieramy pierwszą krytą pływalnię dla uczniów i lokalnych społeczności w Strzegomiu. W budowie kolejnych osiem. Da się!,https://twitter.com/MichalakJerzy/status/973180128820899842,10,0,4,,
2018-03-11,22:23:49,MichalakJerzy,"@niedakh Zgadzam się. Średnia badających się Polek to 27% (zastraszająca statystyka wobec 90% Szwedek), ale 16,7% wrocławianek regularnie robiących cytologię to stan, którego nie można akceptować.",https://twitter.com/MichalakJerzy/status/972946216458866689,1,0,0,niedakh,
2018-03-08,22:34:55,MichalakJerzy,Prawie 650 (!) kobiet podjęło pierwszego dnia #wyzwanie100 i przebada się pod kątem obecności wirusa HPV bez wychodzenia z domu. Profilaktyka ratuje życie. @MGadawa @PrzemekGalecki @BartoszSenderek,https://twitter.com/MichalakJerzy/status/971861849036738560,13,3,0,"MGadawa,PrzemekGalecki,BartoszSenderek",#wyzwanie100
2018-03-08,09:49:19,MichalakJerzy,W Dniu Kobiet startujemy z #wyzwanie100. Chcemy przebadać 1000 kobiet pod kątem obecności wirusa HPV. Bez wychodzenia z domu. Nasz cel to 100% wyleczalności raka szyjki macicy. pic.twitter.com/Tb1uhv29Fx,https://twitter.com/MichalakJerzy/status/971669177701367808,12,3,2,,#wyzwanie100
2018-03-07,18:54:37,MichalakJerzy,"@MarcinTorz Panie Prezydencie @BZdrojewski to raczej informacja medialna była niepoważna. Mimo tego, @DRSamorzadowy odpowiedział uprzejmie acz stanowczo:  https://m.facebook.com/story.php?story_fbid=1656210731139885&id=1086644544763176 … .",https://twitter.com/MichalakJerzy/status/971444018591789063,0,0,2,"BZdrojewski,MarcinTorz,DRSamorzadowy",
2018-03-01,18:58:52,MichalakJerzy,W sobotę 42 Bieg Piastów. Zapraszamy na Polanę Jakuszycką. Najlepiej dojechać do niej z Wrocławia koleją. W 2020 będzie wyglądała właśnie tak i stanie się perłą polskich sportów zimowych. pic.twitter.com/1AtJBBUkdx,https://twitter.com/MichalakJerzy/status/969270763546120192,17,2,1,,
2018-03-01,16:23:09,MichalakJerzy,Trzeba stanowczo zwiększyć środki na remonty i bieżące utrzymanie torowisk tramwajowych we Wrocławiu. Inaczej dobrej i niezawodnej komunikacji robić się nie da.,https://twitter.com/MichalakJerzy/status/969231575547293696,25,0,2,,
2018-02-28,13:28:51,MichalakJerzy,Wyślemy do Ciebie kuriera z zestawem do samodzielnego badania. Wyniki  poznasz bez wychodzenia z domu. Chcemy przebadać 1000 kobiet. W  Dolnośląskim Roku Kobiet chcemy zacząć drogę do 100% wyleczalności tego  nowotworu #Wyzwanie100,https://twitter.com/MichalakJerzy/status/968825322731982849,16,1,0,,#Wyzwanie100
2018-02-28,13:28:31,MichalakJerzy,"Marzymy o tym, żeby Wrocław i Dolny Śląsk stały się liderami we wczesnym  wykrywaniu i leczeniu nowotworów. Raka szyjki macicy da się  wyeliminować. Wejdź na naszą stronę  http://wyzwanie100.pl  i zgłoś się do udziału w akcji.",https://twitter.com/MichalakJerzy/status/968825239563063298,19,4,0,,
2018-02-28,13:28:06,MichalakJerzy,"W Norwegii, we Włoszech tylko 2 kobiety na sto  tysięcy umierają rocznie na raka szyjki macicy. W Polsce aż 7.  Dlaczego? U nas tylko 14% poddaje się regularnym badaniom cytologicznym.  W krajach skandynawskich 5 razy więcej! Z Fundacją Razem Wygramy chcemy  to zmienić.",https://twitter.com/MichalakJerzy/status/968825134357401600,16,1,1,,
2018-02-27,15:53:31,MichalakJerzy,"@tumwro @AkcjaMiasto @okwroclaw @ruch_WRO @AChybicka @JarosMichal @PatrykWrona89 Panie Patryku, zgadzam się co do rewolucji. A w przy okazji Świebodzkiego mówiłem, że tunel to kwestia finansowania zewnętrznego.",https://twitter.com/MichalakJerzy/status/968499342440062976,2,0,1,"PatrykWrona89,JarosMichal,AChybicka,ruch_WRO,okwroclaw,AkcjaMiasto,tumwro",
2018-02-27,11:52:15,MichalakJerzy,"W Legnicy, w nowej hali @KolejeD, są już przeprowadzane przeglądy pociągów. Inwestycję sfinansowaliśmy ze środków RPO. Będzie generowała oszczędności ma poziomie kilku mln zł rocznie. Budujemy bazę pod strategiczny rozwój kolei na Dolnym Śląsku. pic.twitter.com/gN4RJNKfvg",https://twitter.com/MichalakJerzy/status/968438623250075649,22,3,1,KolejeD,
2018-02-27,10:38:12,MichalakJerzy,"@tumwro @AkcjaMiasto @okwroclaw @ruch_WRO @AChybicka @JarosMichal @PatrykWrona89 Mam nadzieję, że odpowiedziałem na FB.",https://twitter.com/MichalakJerzy/status/968419989651943424,0,0,3,"PatrykWrona89,JarosMichal,AChybicka,ruch_WRO,okwroclaw,AkcjaMiasto,tumwro",
2018-02-26,21:16:30,MichalakJerzy,@kielba_sa  pic.twitter.com/zmvqWTuLvD,https://twitter.com/MichalakJerzy/status/968218236008443904,0,0,1,kielba_sa,
2018-02-26,21:12:31,MichalakJerzy,"@kielba_sa Panie Michale, dokładnie mówiłem o tym na konferencji: ustalenie priorytetów, przesunięcie lub rezygnacja z zadań nie będących priorytetami (np. budowa nowego cmentarza), oszczędności w wydatkach bieżących.",https://twitter.com/MichalakJerzy/status/968217233771126784,0,0,0,kielba_sa,
2018-02-26,12:19:07,MichalakJerzy,2/2 pic.twitter.com/eqUhgQUnAi,https://twitter.com/MichalakJerzy/status/968082998896848897,14,3,2,,
2018-02-26,12:18:00,MichalakJerzy,"To zmiany w WPF, które proponuję na lata do 2028 i które można zrealizować przy obecnej sytuacji finansowej i prognozach 1/2 pic.twitter.com/QqeAOuVjA0",https://twitter.com/MichalakJerzy/status/968082719010934785,14,3,1,,
2018-02-26,12:12:01,MichalakJerzy,Niektórych z tych priorytetów w ogóle nie ma lub w śladowej ilości są uwzględnione w WPF i WPI,https://twitter.com/MichalakJerzy/status/968081209455759360,4,0,0,,
2018-02-26,12:11:02,MichalakJerzy,"Proponuję konstruowanie WPF na lata 2019-28 pod kątem 6 priorytetów: polityki antysmogowej, poprawy komunikacji publicznej, aktywnej gospodarki mieszkaniowej, poprawy infrastruktury bytowej, wspierania rad osiedli i lokalnych społeczności oraz wspierania lokalnych przedsiębiorców",https://twitter.com/MichalakJerzy/status/968080963715633152,22,3,0,,
2018-02-26,12:07:44,MichalakJerzy,"Proponuję też połączenie Zarządu Inwestycji Miejskich i spółki Wrocławskie Inwestycje. Rozbijmy monopole przy zamówieniach publicznych. Pozwólmy podmiotom miejskim prowadzić więcej postępowań z wolnej ręki. Z analizy wydatków miasta widać wyraźniej, że niektóre robią to taniej.",https://twitter.com/MichalakJerzy/status/968080133717397505,11,2,0,,
2018-02-26,12:04:48,MichalakJerzy,Skonsolidujmy spółkę Stadion Wrocław ze Spartanem i Młodzieżowym Centrum Sportu. Uporządkujmy zarządzanie największymi obiektami sportowymi we Wrocławiu.,https://twitter.com/MichalakJerzy/status/968079395003957248,16,2,1,,
2018-02-26,12:02:59,MichalakJerzy,"Sprzedajmy te spółki (lub części ich majątku), które nie są miastu niezbędne do wykonywania jego zadań, a ze względu na swój komercyjny charakter mogłyby się samofinansować - chociażby część Spartana.",https://twitter.com/MichalakJerzy/status/968078938663784448,13,2,2,,
2018-02-26,12:01:22,MichalakJerzy,"Zracjonalizujmy wydatki przez zmiany w zarządzaniu spółkami miejskimi. Uważam, że powinniśmy zlikwidować spółkę Wrocławskie Mieszkania. Jej zadania z powodzeniem może realizować Zarząd Zasobu Komunalnego.",https://twitter.com/MichalakJerzy/status/968078529773621248,14,2,1,,
2018-02-26,12:00:14,MichalakJerzy,"Proponuję, żebyśmy bardziej strategicznie spojrzeli na planowanie wrocławskiego budżetu. Określmy, za Strategią Wrocław 2030, kilka priorytetów i zaplanujmy je w Wieloletniej prognozie finansowej do 2028. Zerwijmy z obecną zasadą historycznego planowania budżetu.",https://twitter.com/MichalakJerzy/status/968078246465212417,12,1,0,,
2018-02-23,14:10:08,MichalakJerzy,"Chciałbym rozpocząć poważną dyskusję o budżecie Wrocławia, zadłużeniu, priorytetach finansowych i inwestycyjnych na latach po 2020 r. W poniedziałek o 11.00 w biurze @DRSamorzadowy na Placu Solnym #WyzwanieBudżet @MGadawa @PrzemekGalecki @MarcinTorz @m_kokoszkiewicz pic.twitter.com/r6jnn7SnnW",https://twitter.com/MichalakJerzy/status/967023771549827073,10,2,4,"DRSamorzadowy,MGadawa,PrzemekGalecki,MarcinTorz,m_kokoszkiewicz",#WyzwanieBudżet
2018-02-23,12:33:33,MichalakJerzy,"@KolejeD @uxyzyzu Niestety, zgadzam się. Przygotujemy atrakcyjniejszą ofertę, przypomnę @RachwalskiPiotr i całemu zarządowi tego Tweeta #TweetupKD",https://twitter.com/MichalakJerzy/status/966999466028011521,3,0,0,"uxyzyzu,KolejeD,RachwalskiPiotr",#TweetupKD
2018-02-23,12:29:52,MichalakJerzy,@prezesrafal99 Powiem bardziej stanowczo: w miarę możliwości taborowych (a te będą szybko i zdecydowanie wzrastać) będziemy w najbliższych latach wprowadzali tam pociągi KD #TweetupKD,https://twitter.com/MichalakJerzy/status/966998541808885760,3,0,1,prezesrafal99,#TweetupKD
2018-02-23,12:25:35,MichalakJerzy,"@KolejeD @PatrykWrona89 Linia jest ujęta w Planie Transportowym Woj. (polecam lekturę), ale w RPO pieniędzy na remont już nie ma. Walczymy o środki  POIŚ, stąd nasze rozmowy z premierem Morawieckim. Potencjał linii jest  duży, wiemy o tym. Przydałaby się jeszcze większa presja społeczna #TweetupKD",https://twitter.com/MichalakJerzy/status/966997461997948928,1,0,0,"PatrykWrona89,KolejeD",#TweetupKD
2018-02-23,12:21:40,MichalakJerzy,"@JakubGuder Na chwilę obecną linia na odcinku Oleśnica-Kępno jest przejezdna, ale ograniczono tam prędkość do 40km/h i nie zapewniono możliwości korzystania z przystanków. Przy takich parametrach linia zupełnie nie byłaby konkurencyjna wobec S8. Czekamy na remont #TweetupKD",https://twitter.com/MichalakJerzy/status/966996477175267329,3,0,1,JakubGuder,#TweetupKD
2018-02-22,21:21:18,MichalakJerzy,Dziekuję za wczorajsze zainteresowanie. Na wszystkie zaległe pytania z #TweetupKD odpowiem jutro! pic.twitter.com/PzBLJVT4mk,https://twitter.com/MichalakJerzy/status/966769891167625222,11,0,1,,#TweetupKD
2018-02-21,16:02:15,MichalakJerzy,"Od grudnia skomunikujemy Lubin, drugie największe miasto powiatowe w Polsce bez kolei, z Wrocławiem kilkunastoma pociągami @KolejeD #TweetupKD",https://twitter.com/MichalakJerzy/status/966327211409199105,61,20,8,KolejeD,#TweetupKD
2018-02-21,15:53:18,MichalakJerzy,Podatnicy na Dolnym Śląsku płacą za jeden pociagokilometr @KolejeD najmniej w kraju ze wszystkich spółek przewozowych w Polsce #TweetupKD,https://twitter.com/MichalakJerzy/status/966324958828941315,19,2,1,KolejeD,#TweetupKD
2018-02-21,15:51:29,MichalakJerzy,"W @KolejeD mówi się, że wystarczy dobrze zarządzać. Dzisiaj wozimy nieporównywalnie więcej pasażerów, na duzo większe odległości za około 10 mln mniej niz kilka lat temu #TweetupKD",https://twitter.com/MichalakJerzy/status/966324502799011840,14,2,0,KolejeD,#TweetupKD
2018-02-21,15:47:40,MichalakJerzy,"Dworzec Nadodrze powinien być elementem miastotwórczym, ewentualna sprzedaż, na którą województwo nie ma wpływu, nie będzie szkodliwa dla ruchu kolejowego #TweetupKD",https://twitter.com/MichalakJerzy/status/966323541166747650,16,0,0,,#TweetupKD
2018-02-21,15:44:05,MichalakJerzy,"Od grudnia uruchomimy weekendowe połączenie Wrocławia z Praga z jedną przesiadką w Usti, na jednym bilecie, w 4 godziny #TweetupKD",https://twitter.com/MichalakJerzy/status/966322640796422144,46,10,1,,#TweetupKD
2018-02-21,15:42:24,MichalakJerzy,"Całe szczęście, że pociągi @KolejeD są bardziej punktualne niż udzielający odpowiedzi @RachwalskiPiotr #TweetupKD",https://twitter.com/MichalakJerzy/status/966322218505523212,17,3,0,"KolejeD,RachwalskiPiotr",#TweetupKD
2018-02-21,15:41:23,MichalakJerzy,"Komunikacja międzynarodowa jest zadaniem władz państwowych. Musimy w tej sprawie zajmować się zadaniami, które nie należą do tych regionalnych #TweetupKD",https://twitter.com/MichalakJerzy/status/966321961705136128,11,0,0,,#TweetupKD
2018-02-21,15:37:48,MichalakJerzy,"Nie jesteśmy zadowoleni ze współpracy z PLK w sprawie remontu linii 285. Jesteśmy od dawna gotowi z finansowaniem i ofertę, nie rozumiem dlaczego proces inwestycyjny trwa Tak długo #TweetupKD",https://twitter.com/MichalakJerzy/status/966321058407178240,14,1,2,,#TweetupKD
2018-02-21,15:34:44,MichalakJerzy,Gdy powstanie Dolnośląskie Centrum Sportu w Jakuszycach (2020) będzie trzeba dostosować zarówno infrastrukturę jak i ofertę @KolejeD do charakteru miejsca #TweetupKD,https://twitter.com/MichalakJerzy/status/966320285510262786,22,3,2,KolejeD,#TweetupKD
2018-02-21,15:27:04,MichalakJerzy,"Wystąpie z wnioskiem do PLK z wnioskiem o to, żeby remont linii 292 rozpocząć od Wojnowa w kierunku Jelcza tak, żeby jak najdłużej utrzymać obecnie funkcjonujące połączenie @KolejeD Główny-Wojnów #TweetupKD",https://twitter.com/MichalakJerzy/status/966318357225115648,21,6,1,KolejeD,#TweetupKD
2018-02-21,15:17:42,MichalakJerzy,"Większość gmin przystąpiło już do związku aglomeracyjnego, w ramach którego współfinansują połączenia kolejowe. W najbliższych dniach zaproponuję powołanie zespołu, który będzie pracował nad wspolnym biletem @KolejeD, Wrocławia i ościennych gmin #TweetupKD",https://twitter.com/MichalakJerzy/status/966315998910525441,32,4,1,KolejeD,#TweetupKD
2018-02-21,15:11:17,MichalakJerzy,"Wygramy z redaktor Kuźnik w wyścigu, gdy zacznie jeździć samochodem przepisowo ;) #TweetupKD",https://twitter.com/MichalakJerzy/status/966314385907027969,19,1,0,,#TweetupKD
2018-02-21,15:03:34,MichalakJerzy,"Cztery lata temu powiedziałem współpracownikom w @KolejeD że chcę robić kolej dla pasażerów, a nie dla kolejarzy. Tym się kierujemy #TweetupKD",https://twitter.com/MichalakJerzy/status/966312442971246592,23,3,0,KolejeD,#TweetupKD
2018-02-21,15:01:36,MichalakJerzy,Tłumy na #TweetupKD. Zaczynamy z @KolejeD @RachwalskiPiotr @pacamaj pic.twitter.com/kOSKRIWABJ,https://twitter.com/MichalakJerzy/status/966311949280665600,14,1,1,"KolejeD,RachwalskiPiotr,pacamaj",#TweetupKD
2018-02-21,11:41:43,MichalakJerzy,"@RachwalskiPiotr @MiastoJestNasze Kolej nie jest dla kolejarzy, jest dla pasażerów.",https://twitter.com/MichalakJerzy/status/966261647412166656,3,0,1,"MiastoJestNasze,RachwalskiPiotr",
